Latitude,Longitude,Elevation,Grade(%)
47.36051,-68.23877,169.7,1.98068289
47.36029,-68.2375,172.4,1.96080809
47.36007,-68.23622,176.3,1.710716777
47.35985,-68.23495,178.2,1.602347736
47.35962,-68.23367,177.1,2.087809222
47.35951,-68.23257,173.5,2.795382681
47.3594,-68.23146,176.8,3.24039278
47.35933,-68.23029,183.3,3.383767084
47.35926,-68.22911,185.1,3.207523601
47.3592,-68.22793,195.5,2.669446081
47.35913,-68.22675,200.8,1.268267255
47.35907,-68.2255799,198.7,-0.105713186
47.359,-68.2244,189.8,-1.284050848
47.3589399,-68.22322,181.4,-2.361401162
47.35879,-68.22204,173.9976211,-2.958064273
47.35865,-68.22138,169.7334827,-2.783644443
47.3584699,-68.2208,165.8,-2.264724391
47.35809,-68.21986,177.1,-1.212030051
47.3578,-68.21928,181.5,-0.281842224
47.3575,-68.21871,184.4,0.307986289
47.35708,-68.21818,186.1,0.352296316
47.35667,-68.21764,186.5,-0.035669431
47.35599,-68.21698,180.4,-0.771959084
47.35532,-68.21632,169.6,-1.887835999
47.35479,-68.2157299,160.6,-3.407360867
47.35427,-68.21514,158.4,-4.161806259
47.35375,-68.21455,157.9,-4.35387811
47.35331,-68.21388,157.7,-4.080305127
47.35288,-68.2132,157.4,-3.309155703
47.35259,-68.21262,157.1,-2.115481489
47.3523,-68.21204,157.0338289,-0.926963981
47.35211,-68.21162,156.9874696,-0.060096542
47.35177,-68.21081,156.9,0.411232296
47.3516,-68.21037,157.2,0.622817282
47.35133,-68.20956,159.1,0.370159614
47.35105,-68.20875,160.2,0.299172608
47.35082,-68.2078,161.1,0.753116761
47.3505899,-68.20685,162.2,1.419047544
47.35047,-68.2059699,162.2,1.911068559
47.35035,-68.2051,159.9,2.14137353
47.35029,-68.20421,160.2,2.072295784
47.35026,-68.20308,171.4,1.636062321
