Latitude,Longitude,Elevation,Grade(%)
49.9120599,-120.04277,1709.1,4.80502627
49.91205,-120.04175,1713.1,4.882380834
49.91204,-120.04073,1715.7,4.740158032
49.91196,-120.0398,1718.5,4.562034577
49.9118799,-120.03888,1718.2,4.314358909
49.9118,-120.03795,1723,4.103951438
49.91161,-120.03674,1729.3,3.693289072
49.91142,-120.03552,1731.8,3.129120295
49.91128,-120.03475,1733,2.407904923
49.91115,-120.03398,1733,1.648565535
49.91098,-120.0331,1733.1,0.891688655
49.91081,-120.03223,1732.1,0.276227565
49.91053,-120.03096,1731.2,-0.295805367
49.91024,-120.02969,1728.8,-0.828355417
49.90995,-120.02842,1727,-1.311901457
49.90966,-120.02715,1727.4,-1.842998624
49.90938,-120.02589,1722.9,-2.190493312
49.90909,-120.02462,1719.2,-2.259017399
49.9088,-120.02335,1716.7,-2.057824065
49.90851,-120.02208,1714.9,-1.892844422
49.90823,-120.02081,1713.4,-1.79009277
49.90794,-120.01955,1711.9,-1.517127641
49.9077,-120.01824,1711.4,-1.213538745
49.90746,-120.01694,1711.3,-1.033591371
49.90722,-120.01564,1710.5,-0.789078253
49.90698,-120.01434,1711.1,-0.666885329
49.90674,-120.01304,1710.8,-0.259307718
49.90649,-120.01174,1712.9,-0.197695158
49.90625,-120.01044,1713.2,-0.462612334
49.90601,-120.00914,1707.3,-0.761745444
49.9057699,-120.00784,1708,-1.009530117
49.90553,-120.00653,1710.2,-1.215529205
49.90529,-120.00523,1706.3,-1.561315481
49.90505,-120.00393,1702,-2.037202493
49.90481,-120.00263,1702.9,-2.674905779
49.90457,-120.00133,1697.1,-3.380229915
49.90433,-120.00003,1696,-4.04232447
49.90411,-119.99885,1684.3,-4.510224255
49.90388,-119.99768,1680.9,-4.757356778
49.90366,-119.9965,1681.3,-4.896556045
49.90344,-119.99533,1677.6,-5.289686155
49.90322,-119.99415,1670.6,-5.644314759
49.903,-119.99297,1660.8,-5.711931717
49.90279,-119.99224,1656.1,-5.72735792
49.90258,-119.99151,1652.3,-5.99830084
49.90232,-119.99081,1650.8,-6.153948915
49.90206,-119.99011,1649.3,-6.358738227
49.90179,-119.98954,1648.3,-6.324147822
49.90153,-119.98897,1644.5,-6.394761307
49.90094,-119.98802,1636.4,-6.166355212
49.90036,-119.98707,1627.7,-5.800034652
49.8997699,-119.98612,1622.9,-5.412479768
49.89918,-119.98517,1619.6,-5.12272284
49.8986,-119.98422,1611.5,-4.930487146
49.89807,-119.98326,1601.6,-4.903229688
49.89753,-119.98231,1600.7,-5.16370527
49.89716,-119.98146,1600.1,-5.253251952
49.89679,-119.9806,1600.1,-5.23728438
49.8963899,-119.97944,1598.8,-4.967722037
49.89599,-119.97829,1594.1,-4.711505952
49.89571,-119.97713,1584.5,-4.579087812
49.89543,-119.97597,1580.3,-4.637136132
49.89524,-119.97483,1575.6,-4.711342203
49.89505,-119.9737,1570.8,-4.78570891
49.89494,-119.9725,1561.7,-5.101956728
49.89484,-119.97131,1555.5,-5.784083229
49.8947999,-119.96996,1556.6,-6.334976151
49.89476,-119.96861,1552.1,-6.691055107
49.89472,-119.96726,1549.1,-6.762667486
49.89469,-119.96591,1541.5,-6.608322581
49.89465,-119.96456,1532.8,-6.431767449
49.89461,-119.96321,1524.5,-6.36482326
49.89457,-119.96186,1516.8,-6.325014094
49.89454,-119.96051,1508,-6.245704352
49.89448,-119.9593,1500.5,-6.046081383
49.8944199,-119.9581,1495.1,-5.996478143
49.89436,-119.95689,1493.5,-6.179258638
49.89425,-119.95559,1491.2,-6.077188468
49.8941299,-119.95429,1488.3,-5.743751332
49.89402,-119.95298,1483.4,-5.259426288
49.89389,-119.95174,1477.7,-4.81368959
49.89376,-119.9505,1473.4,-4.569811827
49.89362,-119.94913,1466.2,-4.502758577
49.89347,-119.94777,1463.3,-4.658430224
49.89333,-119.94641,1458.9,-4.989502927
49.89319,-119.94505,1450.8,-5.419311801
49.89304,-119.94368,1443.5,-5.835213408
49.8929,-119.94232,1444,-5.976704093
49.89275,-119.94096,1441.5,-6.044716937
49.89261,-119.9396,1432.6,-6.126192833
49.8923599,-119.93864,1426.2,-6.171551086
49.89211,-119.93769,1418.5,-6.112944012
49.89182,-119.93706,1414.1,-5.971383917
49.89153,-119.93644,1410,-5.895447405
49.89096,-119.93561,1406.9,-5.715791917
49.8903899,-119.93477,1404,-5.679367909
49.88985,-119.93417,1401.4,-5.839390234
49.88931,-119.93374,1398.8,-5.989561493
49.88895,-119.9335,1395.1,-5.873659945
49.88855,-119.93329,1392.6,-5.592548546
49.8880399,-119.93307,1391.5,-5.339455681
49.88759,-119.93297,1389.7,-5.196298137
49.88714,-119.93292,1385.8,-5.218924445
49.88665,-119.93293,1381.4,-5.279839679
49.88601,-119.93305,1375.8,-5.389275255
49.88538,-119.93316,1369.2,-5.373810933
49.88481,-119.93348,1367.2,-5.374324948
49.88423,-119.9338,1366.3,-5.376734476
49.88345,-119.93436,1362.1,-5.216981029
49.88266,-119.93492,1358.3,-5.134603024
49.88188,-119.93548,1353.9,-5.1335154
49.8811,-119.93603,1347.4,-5.082614317
49.88031,-119.93659,1342.9,-4.970520556
49.87953,-119.93715,1338.7,-4.95713119
49.87874,-119.93771,1333.4,-5.029236131
49.87796,-119.93827,1328.2,-5.05040841
49.87717,-119.93882,1320.8,-5.202275425
49.87639,-119.93938,1317.1,-5.368305202
49.87561,-119.93994,1314.6,-5.260320318
49.87501,-119.94016,1309.2,-5.195496059
49.87444,-119.94015,1304,-5.196152056
49.8738699,-119.94015,1300.8,-5.287431181
49.87365,-119.94013,1299.9,-5.482327784
49.8731,-119.94,1297,-5.660871737
49.87265,-119.9398,1295,-5.831433109
49.8722,-119.9396,1293.1,-6.049527431
49.87186,-119.93938,1289.6,-6.259440675
49.87146,-119.93903,1285.8,-6.493892997
49.8711399,-119.93869,1284.1,-6.619919314
49.87085,-119.93835,1279.3,-6.633483161
49.87033,-119.93758,1272.1,-6.818924146
49.87008,-119.93711,1268.8,-7.08036953
49.86988,-119.93668,1266.5,-7.286586853
49.86958,-119.93581,1261.9,-7.479693712
49.86941,-119.93523,1258.6,-7.561632919
49.86929,-119.93473,1256.1,-7.333815746
49.86915,-119.93374,1252.4,-6.807340542
49.8690799,-119.93279,1248.6,-6.168489425
49.86909,-119.93217,1245.5,-5.460177065
49.86915,-119.93116,1239.9,-4.863381578
49.86928,-119.93026,1235.1,-4.593057193
49.86945,-119.92953,1233.3,-4.298431833
49.8697,-119.9288,1231,-4.068636282
49.8701099,-119.92779,1228.3,-4.097694511
49.8703999,-119.92714,1229.5,-4.16804984
49.87069,-119.92649,1230.5,-4.332139734
49.87102,-119.92584,1228.7,-4.546830888
49.87128,-119.9251,1225.3,-4.731931565
49.8715,-119.92441,1220,-4.927410877
49.87171,-119.92372,1213.4,-5.170713358
49.87194,-119.92257,1209.6,-5.419836144
49.87205,-119.92174,1207.5,-5.791982606
49.87218,-119.92049,1197.6,-5.993866454
49.87231,-119.91924,1188.3,-6.083317348
49.87243,-119.91798,1186.6,-6.230470254
49.87256,-119.91673,1181.5,-6.129332399
49.87269,-119.91548,1177.5,-5.706180742
49.87282,-119.91423,1173.8,-5.386768912
49.87294,-119.91298,1169.7,-5.105960426
49.87307,-119.91172,1166.4,-4.893358651
49.8731,-119.91095,1164.5,-4.754055551
49.87314,-119.91017,1161.2,-4.632662425
49.87313,-119.9094,1160,-4.481668875
49.87309,-119.90843,1155.4,-4.583909076
49.87305,-119.90747,1149.6,-4.706470936
49.87288,-119.90615,1146.5,-5.15107854
49.87271,-119.90482,1141.4,-5.59207625
49.87254,-119.9035,1132.4,-5.794049294
49.8723699,-119.90217,1130.7,-5.797589059
49.87221,-119.90085,1127.9,-5.763412439
49.87204,-119.89953,1122.5,-5.620458546
49.87187,-119.8982,1112.3,-5.596473361
49.8717,-119.89688,1106.2,-5.573772414
49.87153,-119.89555,1099.9,-5.36181909
49.87136,-119.89423,1094.5,-5.214412754
49.87136,-119.89302,1082.8,-5.470050213
49.87136,-119.8918,1088.1,-5.64212169
49.87136,-119.89059,1088.2,-5.70626681
49.87141,-119.88921,1082.3,-5.853419539
49.87146,-119.88784,1074.1,-5.78386391
49.87151,-119.88646,1067.3,-5.627006983
49.87156,-119.88509,1057.7,-5.546226609
49.87147,-119.8838,1055.1,-5.714072647
49.87139,-119.88304,1051.3,-5.919774142
49.87131,-119.88227,1045.5,-6.053904436
49.87113,-119.8811,1036.8,-6.152429716
49.87082,-119.87993,1037.3,-6.40876505
49.87052,-119.879,1034.9,-6.261781095
49.87023,-119.87807,1030.3,-6.110376476
49.86975,-119.87693,1024.2,-6.045626759
49.86944,-119.87633,1019.5,-6.125585589
49.86913,-119.87573,1015.2,-6.219033796
49.8685199,-119.87477,1009.8,-6.353027229
49.8679599,-119.87405,1006.8,-6.30748079
49.86739,-119.87334,1004.1,-6.113735055
49.86682,-119.87262,998.6,-5.959107511
49.86625,-119.87191,993.6,-6.069729664
49.86568,-119.8712,984.7,-5.773333017
49.86527,-119.87054,978.4,-5.231106229
49.8648499,-119.86988,976,-4.987546497
49.86455,-119.86922,973.8,-4.70668427
49.86441,-119.86877,973.2,-4.577368526
49.86412,-119.86749,972,-4.253622022
49.86395,-119.8662,969.8,-3.917413274
49.86377,-119.86492,968.9,-3.634739285
49.8636,-119.86363,963.9,-3.415342289
49.86341,-119.86259,959.1,-3.36162142
49.86322,-119.86155,960.1,-3.251083861
49.86293,-119.86044,954.6,-3.381299034
49.86264,-119.85933,945.6,-3.716716648
49.86224,-119.85828,947.7,-3.982823494
49.86183,-119.85723,944.6,-4.103806666
49.86143,-119.85619,944.9,-4.327819335
49.86102,-119.85514,935.5,-4.569624433
49.86061,-119.85409,928.2,-4.794833411
49.86021,-119.85304,923.5,-4.986529725
49.8598,-119.852,920.7,-5.050393628
49.85944,-119.85094,919.6,-5.150712948
49.85907,-119.84989,913.9,-4.972638869
49.85871,-119.84883,910.1,-4.822923839
49.85834,-119.84778,907.1,-4.692874949
49.85798,-119.84672,902.4,-4.234013605
49.85783,-119.84626,898.3,-4.105737119
49.8575299,-119.84567,896.6,-3.876768812
49.85722,-119.84511,895.5,-3.974889369
49.8569699,-119.84475,894.8,-4.00592643
49.85667,-119.84439,895.6,-3.989419707
49.85633,-119.84407,893.7,-3.81043944
49.8556,-119.84351,892.3,-3.398966815
49.85515,-119.84326,890.8,-3.081486526
49.85471,-119.843,889.4,-2.618923203
49.85413,-119.84263,882.7,-2.135285292
49.85355,-119.84226,874.8,-1.912987056
49.85297,-119.84189,876.5,-2.124012899
49.85248,-119.84141,876.5,-2.459009264
49.85218,-119.84106,878.5,-2.661967075
49.8517,-119.84032,877,-2.814493669
49.85122,-119.83958,877.1,-2.799841108
49.85074,-119.83884,875.7,-2.833950091
49.85019,-119.83793,871.8,-2.818593395
49.84964,-119.83702,869.7,-3.010426367
49.84908,-119.83611,861.2,-3.041986651
49.8485299,-119.8352,852.7,-3.380273688
49.8481,-119.83456,850,-3.950295894
49.8477,-119.83407,848.8,-4.103592275
49.84748,-119.83377,849,-4.130419308
49.84718,-119.83344,847,-3.802509332
49.8465,-119.83282,843.5,-3.691401665
49.84596,-119.8324,840.8,-3.562761741
49.84542,-119.83198,837.6,-3.329947811
49.84488,-119.83157,834.1,-3.22262727
49.84449,-119.83126,835.7,-2.955853475
49.84417,-119.83097,833.7,-2.872305807
49.84354,-119.83034,834.8,-3.12640846
49.84303,-119.8297,834.4,-3.252141732
49.84269,-119.8292,830.6,-3.513039917
49.84236,-119.8287,827.7,-3.611012256
49.84181,-119.82773,818.2,-3.689273368
49.84126,-119.82676,817.1,-3.809706291
49.84071,-119.82579,815.5,-3.92928688
49.84016,-119.82481,810.3,-4.243492078
49.83961,-119.82384,809.3,-4.628943356
49.83906,-119.82287,802.9,-4.694042568
49.83851,-119.82189,796.7,-4.855970622
49.83796,-119.82092,795.4,-4.704634241
49.83741,-119.81995,786.7,-4.603547377
49.83681,-119.81898,786.2,-4.771478235
49.83621,-119.818,782.2,-4.857565303
49.83561,-119.81703,775.4,-4.943857222
49.8350099,-119.81605,770,-4.951098477
49.83441,-119.81508,762.7,-5.024811029
49.83381,-119.81411,760.8,-5.256008355
49.83321,-119.81313,757.2,-5.051589986
49.83261,-119.81216,750.7,-5.039046082
49.8320099,-119.81119,746.9,-4.940742712
49.8317,-119.8105,740.6,-4.77952156
49.8313599,-119.80967,738.7,-4.911773375
49.83113,-119.80896,739.4,-4.713306877
49.83088,-119.80814,736.3,-4.473784255
49.83055,-119.80697,726.6,-4.494462298
49.83022,-119.8058,720.7,-4.527501086
49.8299,-119.80462,719.7,-4.795141453
49.8295699,-119.80345,721.6,-4.914391553
49.82925,-119.80228,711.7,-5.194098992
49.8289199,-119.8011,710.2,-5.431303552
49.82859,-119.79993,701.6,-5.661756345
49.8283,-119.79902,697.7,-6.045431963
49.82801,-119.79811,696.6,-6.171420546
49.82771,-119.79726,689.3,-5.8346536
49.8274199,-119.79641,682.4,-5.414569454
49.82707,-119.79561,679.6,-5.250732092
49.82672,-119.7948,673.9,-5.107849867
49.82636,-119.79406,671.9,-4.761878001
49.826,-119.79331,667.3,-4.038143865
49.8256299,-119.79257,668.9,-3.42993923
49.82504,-119.79154,665.7,-2.539077771
49.82445,-119.79051,667.6,-2.026509587
49.82386,-119.78948,670.4,-1.415701593
49.82327,-119.78845,670.5,-0.746520331
49.82268,-119.78742,666.1,-0.15483759
49.82209,-119.7864,663.4,0.124330172
49.8215,-119.78537,665.2836092,0.176164161
49.8212,-119.78484,666.2478114,-0.021797779
49.82068,-119.78394,667.9,-0.391416073
49.82017,-119.78304,667.4,-1.097663349
49.81965,-119.78214,665.9,-1.61154437
49.81913,-119.78124,660.1,-2.042739842
49.81868,-119.78051,662.7,-2.317651087
49.81817,-119.77942,658.2,-2.375577817
49.81786,-119.77858,657,-2.483503896
49.81756,-119.77774,650,-2.854487696
49.81736,-119.77694,645.8,-3.104192135
49.81716,-119.77613,644.2,-3.377346629
49.81692,-119.77496,639.6,-3.542828157
49.81668,-119.77378,638.4,-3.64029805
49.81644,-119.77261,640.8,-3.672058032
49.8162,-119.77144,640.4,-3.76611542
49.8159599,-119.77026,635.9,-3.998761079
49.81572,-119.76909,631.9,-4.087768456
49.81548,-119.76791,624.9,-4.001338815
49.81513,-119.76683,621,-3.867439044
49.81477,-119.76574,620.3,-3.800893199
49.81442,-119.76465,611.3,-3.966505146
49.81398,-119.76357,608.5,-4.101679404
49.81355,-119.76249,603.5,-4.291968047
49.81312,-119.76141,600,-4.494803462
49.81269,-119.76032,594.7,-4.596262702
49.81226,-119.75924,592.6,-4.730876781
49.81182,-119.75816,589.5,-4.920135556
49.81139,-119.75708,590.9,-5.074741259
49.81096,-119.75599,583.5,-5.304189126
49.81053,-119.75491,580.1,-5.479750186
49.81022,-119.75407,572.3,-5.623153862
49.80992,-119.75324,568.9,-5.899300199
49.80965,-119.75209,562.2,-5.894349723
49.80939,-119.75094,553.9,-5.845661798
49.80923,-119.74976,547.4,-5.744382954
49.80907,-119.74858,542.7,-5.6139394
49.80891,-119.7474,541,-5.293628715
49.80876,-119.74622,538.4,-4.75478352
49.8086,-119.74504,535.0985789,-3.970479869
49.80851,-119.74439,533.2783521,-3.328617286
49.80836,-119.74329,530.2,-2.73730094
49.80822,-119.74254,531.8,-2.281649224
49.80793,-119.74135,532.9,-1.795750563
49.80753,-119.74016,529.5,-1.405484421
49.80716,-119.73923,528.7,-1.04660248
49.80678,-119.73819,529.8,-0.594647813
49.8065,-119.73737,530.6,-0.107227106
49.80619,-119.73621,531,0.480465347
49.80607,-119.73568,529.7,1.266843274
49.80599,-119.73526,529.5,2.022667519
49.80583,-119.73408,530.6,2.652513557
49.80566,-119.73291,536,3.126286526
49.80549,-119.73173,539.1,3.645362995
49.80539,-119.73094,542.8,4.089782703
49.80529,-119.73016,548.3,4.391088854
49.80522,-119.72948,552,4.631611346
49.80518,-119.72868,554.5,4.770523497
49.8051699,-119.72774,558.4,4.739899186
49.80518,-119.72648,564.3,4.404438178
49.8052,-119.72522,563.8,3.707673509
49.80521,-119.72396,564.3,2.84733172
49.80523,-119.7227,565.4,2.03108826
49.80524,-119.72144,566.2,1.422511663
49.8052599,-119.72018,567.1,0.897492374
49.80527,-119.71892,569.3,0.603359187
49.80527,-119.71847,568.9,0.69149023
49.80524,-119.7176,566.5,1.194030942
49.80521,-119.71725,565.8,1.61688612
49.80512,-119.71653,565.1,2.075579914
49.80503,-119.71581,567.3,2.359275887
49.80493,-119.71529,569.9,2.431388088
49.80476,-119.71448,574.6,2.316313456
49.80463,-119.71398,576.6,2.111102672
49.80428,-119.71284,581.2,1.925966833
49.80384,-119.71171,586.3,1.60524358
49.8034,-119.71058,589.4,1.311646366
49.80297,-119.70945,588.9,0.87889855
49.80253,-119.70831,579.2,0.16776794
49.8021,-119.70718,574.8,-0.765990574
49.80165,-119.70598,567,-1.764867175
49.8013,-119.70482,566.9,-2.78909051
49.80097,-119.7036,563.8,-3.567131397
49.80075,-119.70258,562.8,-3.953570902
49.80063,-119.70191,561.9,-3.984595653
49.80051,-119.70124,558.9,-3.742882751
49.8002899,-119.69989,556.8,-3.141139241
49.80019,-119.69876,552.9,-2.494648877
49.8001099,-119.69764,549.4,-1.814299688
49.80006,-119.69654,547.8,-1.368906982
49.80006,-119.69584,547.7,-0.991693266
49.80006,-119.69514,546.8,-0.861613623
49.80009,-119.6944,549.6,-0.681947037
49.8001099,-119.69367,551.6,-0.676292876
49.8001999,-119.69251,552.7,-0.808026471
49.80033,-119.6914,551.1,-0.962134358
49.80052,-119.69012,549.5,-1.357203819
49.80072,-119.68885,543.6,-1.785998107
49.80091,-119.68757,543.2,-2.364816453
49.80111,-119.6863,540.9,-2.909309239
49.80131,-119.68502,535.8,-3.309548928
49.8015,-119.68375,530,-3.642603153
49.8016999,-119.68247,524.6,-3.957903956
49.80189,-119.6812,517.7,-3.965990722
49.80209,-119.67992,513.1,-3.84506679
49.80229,-119.67886,511.6,-3.611248629
49.80249,-119.67781,508.4,-3.354496991
49.80275,-119.67655,507.5,-3.055680117
49.80301,-119.67529,506.9,-2.986667469
49.80327,-119.67403,508.9,-2.869358432
49.80353,-119.67277,507.3,-2.744987352
49.80379,-119.67151,502.8,-2.782322666
49.80398,-119.67055,500.9,-2.969974372
49.80418,-119.66959,498.5,-3.262057533
49.80438,-119.66862,494.4,-3.831427272
49.80449,-119.66798,493.1,-4.174063453
49.80457,-119.66743,491.4,-4.155646982
49.8046,-119.66686,489.2,-4.061837717
49.80459,-119.66621,486.2,-3.913876009
49.80456,-119.66558,484.8787186,-2.95370519
49.80451,-119.66459,482.8017157,-1.332983268
49.80453,-119.66416,481.9,0.589313294
49.80458,-119.66369,482.2,2.478305747
49.80467,-119.66326,483.3,4.307138785
49.80478,-119.66288,485.3,5.870222719
49.80492,-119.66256,490,6.994884161
49.80513,-119.66216,494,7.856500372
49.80538,-119.66182,497.5,8.48212962
49.8056,-119.66161,502.2,8.773787556
49.80583,-119.66142,510,8.548347726
49.80614,-119.66126,512,8.193599137
49.80644,-119.66117,512.5,7.556934851
49.80677,-119.66116,511.9,6.467060914
49.8074,-119.66127,510.5,5.198466244
49.80803,-119.66137,507.9,3.63231314
49.80835,-119.66138,507.5,2.112366828
49.80863,-119.66132,508.2,0.803777885
49.80892,-119.66119,508.8,-0.390990007
49.80916,-119.66104,508.5,-1.225499719
49.80955,-119.66073,508,-1.501047469
49.81032,-119.66002,511.8,-1.396570692
49.81073,-119.65968,509.6,-0.92527902
49.81116,-119.65922,507.4,-0.324076577
49.81152,-119.6589,507.7,0.278966128
49.8121099,-119.65847,505.5,1.111347715
49.81271,-119.65803,508.3,1.601451758
49.81331,-119.6576,507.6,1.561756858
49.8136,-119.65737,509.9,1.611007234
49.81385,-119.65713,512.2,1.609929356
49.81406,-119.6569,511.9,1.447117122
49.81421,-119.65668,511.1,1.187968678
49.81449,-119.65624,518.4,1.072522069
49.81488,-119.65559,518.5,0.781577033
49.81527,-119.65494,518.4,0.298526757
49.81553,-119.6546,517.7,-0.210966046
49.81576,-119.65433,512.8,-0.746299713
49.81599,-119.65412,510.7,-1.164114509
49.8165,-119.65376,514.1,-1.551282682
49.8171899,-119.65342,510.5,-1.817293452
49.81788,-119.65309,509,-1.974244993
49.81823,-119.65289,508.9,-2.328562569
49.81851,-119.65271,508.7,-2.86935882
49.8188,-119.65247,507.8,-2.828838787
49.81954,-119.65172,505.4,-2.829400466
49.82027,-119.65097,504.3,-2.924506417
49.8208399,-119.65038,504,-3.081811953
49.82141,-119.64978,500,-3.72539203
49.82198,-119.64918,496.5,-4.50087146
49.82255,-119.64858,488.9,-5.00227955
49.82298,-119.64817,484.5,-5.415008264
49.82341,-119.64781,480.6,-5.794738295
49.8238399,-119.64748,477.6,-6.239383774
49.8242,-119.64727,474.6,-6.837406109
49.82503,-119.64692,466.3,-7.480165047
49.82587,-119.64657,458,-8.218306874
49.82654,-119.64622,453.5,-8.660537488
49.82688,-119.64594,450.9,-8.707510691
49.82723,-119.64557,447.9,-8.400815692
49.8275099,-119.64521,444.9,-8.152873193
49.82776,-119.6447,442,-7.814188413
49.82796,-119.64418,436.1,-7.342344935
49.82811,-119.64363,430.6,-6.703722347
49.82821,-119.64304,427,-5.869801922
49.82828,-119.64241,426.4,-4.815023911
49.82831,-119.64134,426.4,-3.515544772
49.82834,-119.64027,433.2,-1.948516361
49.82837,-119.6392,437.6,-0.09166787
49.8284,-119.63814,442.1,2.076936661
49.82841,-119.63733,443.2,4.579038975
