Latitude,Longitude,Elevation,Grade(%)
36.66904,101.39833,2508.930249,2.392661973
36.66924,101.39745,2510.865436,2.388168812
36.66943,101.39658,2512.773172,2.384662471
36.66963,101.3957,2514.70835,2.38193004
36.66989,101.39489,2516.554256,2.379799977
36.67015,101.39407,2518.419817,2.378136797
36.67046,101.3931099,2520.609364,2.376839596
36.67078,101.39215,2522.80889,2.375827868
36.67109,101.3912,2524.97881,2.375038815
36.67137,101.39033,2526.962144,2.374423458
36.67169,101.38938,2529.142127,2.373942016
36.67202,101.38843,2531.33245,2.373569044
36.67234,101.38749,2533.492926,2.373278148
36.6726699,101.38654,2535.683234,2.373051271
36.673,101.3856,2537.854136,2.37287262
36.6733199,101.3846499,2540.03408,2.372735863
36.67365,101.3837,2542.224364,2.372629187
36.67398,101.38276,2544.395243,2.372541984
36.6743,101.38181,2546.575163,2.372476303
36.67463,101.38087,2548.746026,2.372424914
36.67492,101.38006,2550.622671,2.372384677
36.6751999,101.37925,2552.488713,2.372353148
36.67549,101.37844,2554.365346,2.372328422
36.67578,101.37764,2556.222674,2.372312487
36.67601,101.37694,2557.823048,2.372297148
36.6762299,101.37624,2559.413606,2.372283683
36.67639,101.37562,2560.791497,2.372271193
36.67654,101.37499,2562.181804,2.372262412
36.67664,101.37434,2563.582,2.372255419
36.67674,101.3737,2564.961423,2.372249847
36.67685,101.37286,2566.762036,2.372245392
36.67696,101.37202,2568.562646,2.372241853
36.67704,101.37123,2570.247213,2.372241521
36.67712,101.37044,2571.931777,2.372239679
36.6772,101.3696499,2573.616341,2.372238605
36.67723,101.36873,2575.564264,2.372237381
36.67725,101.36781,2577.511293,2.372239227
36.67728,101.36688,2579.480353,2.372239233
36.67728,101.36594,2581.468978,2.372239474
36.67728,101.36499,2583.478758,2.372239953
36.67728,101.36404,2585.488538,2.372241127
36.67728,101.36309,2587.498318,2.348778792
36.67728,101.36215,2589.486942,2.367866155
36.67721,101.36118,2591.547325,2.405729137
36.67715,101.36021,2593.605513,2.445141735
36.6770799,101.35924,2595.665899,2.305637619
36.67702,101.35827,2597.724091,2.107399083
36.67692,101.35742,2599.541566,2.11724521
36.67682,101.35656,2601.379978,2.253975052
36.67672,101.35571,2603.197459,2.456571574
36.67662,101.35485,2605.035875,2.679761145
36.6765199,101.35393,2607,2.890550043
36.67642,101.35301,2610.6,3.065522833
36.6763,101.35217,2610.800663,3.188735185
36.67612,101.35118,2611.039403,3.250070215
36.67607,101.35093,2611.1,3.243956421
36.67593,101.35035,2618.9,3.168367235
36.67579,101.34976,2626.7,3.024042886
36.67551,101.349,2625.701084,2.813879375
36.67531,101.34851,2625.04441,2.542455565
36.67488,101.34768,2623.864238,2.21566272
36.67434,101.34688,2622.615364,1.901004208
36.67381,101.34608,2621.376021,1.608816014
36.67328,101.34527,2620.127442,1.225739053
36.67275,101.34447,2618.888089,0.701375645
36.67233,101.34358,2617.654699,0.070659944
36.67195,101.34262,2616.376009,-0.640329677
36.67178,101.34209,2615.694214,-1.198373519
36.67162,101.34155,2615.006614,-1.535868977
36.67139,101.3406,2613.821328,-1.831258416
36.67115,101.33965,2612.631651,-2.0648729
36.67103,101.33897,2611.8,-2.287921817
36.67091,101.33829,2607.8,-2.530095957
36.67082,101.33769,2602.1,-2.69430425
36.67074,101.3371,2600.6,-2.804937126
36.67065,101.33608,2598.8,-2.889644491
36.67059,101.33529,2596.9,-2.915671754
36.67056,101.33441,2594.1,-2.866418212
36.67057,101.33365,2593.9,-2.736884098
36.67059,101.33289,2594.4,-2.524891691
36.67066,101.33227,2593.4,-2.230462893
36.67073,101.33165,2591.4,-1.85369727
36.67086,101.33085,2590.9,-1.410185728
36.67099,101.33004,2593.1,-0.962950538
36.67114,101.32935,2592.1,-0.634468281
36.6713,101.32867,2591.9,-0.294790757
36.67155,101.32771,2594,0.031612203
36.67177,101.32706,2595.1,0.311898981
36.67198,101.32642,2595.973339,0.511635462
36.67221,101.3258,2596.836091,0.674297507
36.67243,101.32518,2597.692349,0.802118166
36.67273,101.3242999,2598.9,0.790604727
36.67303,101.32341,2600,0.601877614
36.67333,101.32253,2601.9,0.416564139
36.67363,101.32164,2601.7,0.408039322
36.67392,101.32076,2602.1,0.481638539
36.67422,101.31987,2600.5,0.553444482
36.67452,101.31899,2599.376158,0.623553584
36.67476,101.3182999,2598.492208,0.682411501
36.67501,101.31762,2597.613025,0.675052818
36.67531,101.31675,2596.5,0.580396713
36.67562,101.31588,2596.3,0.475892378
36.67592,101.31501,2600.9,0.395526687
36.67622,101.31414,2609.4,0.356939543
36.67653,101.31327,2613.9,0.381023752
36.67683,101.3124,2611.9,0.427041729
36.67713,101.31173,2608,0.504471468
36.67743,101.31106,2605.7,0.567955139
36.6778,101.31034,2604.1,0.61773751
36.6780199,101.30996,2603,0.645755425
36.67835,101.30941,2603.5,0.643879879
36.67869,101.30891,2606.3,0.611712599
36.67902,101.30842,2608,0.599712678
36.67957,101.30785,2609.8,0.645898072
36.68012,101.30727,2611.095466,0.845162323
36.68062,101.30676,2612.257228,1.133955537
36.68113,101.30625,2613.432962,1.37912046
36.6816699,101.3055,2614.886678,1.504231075
36.6821,101.30474,2616.22816,1.529815819
36.68235,101.3042399,2617.077984,1.466009679
36.6826,101.3037499,2617.915601,1.296136752
36.68297,101.30283,2619.4,1.015723461
36.68313,101.30204,2620.1,0.763434818
36.6832,101.30119,2618,0.539493389
36.68321,101.30055,2617.71816,0.352227215
36.68316,101.29976,2617.369248,0.204151846
36.68311,101.29897,2617.020336,0.104116757
36.683,101.2979,2616.545367,0.058269714
36.68288,101.29707,2616.174033,-0.014764771
36.68275,101.29623,2615.797362,-0.103479791
36.68263,101.29534,2615.4,-0.085316899
36.68251,101.29444,2614.9,0.142141361
36.68239,101.29355,2618.4,0.556679968
36.68227,101.29265,2620.722607,1.140966267
36.68212,101.29167,2623.26246,1.804777677
36.68198,101.29068,2625.821624,2.504434814
36.68183,101.2896899,2628.386496,3.222234512
36.68168,101.2887,2630.951373,3.847909121
36.68153,101.2880799,2632.6,4.362560289
36.68138,101.28746,2638.4,4.748351933
36.68115,101.28685,2647.2,4.994017871
36.68092,101.28624,2654.2,5.089821374
36.68063,101.28574,2657.4,5.024966521
36.68025,101.28514,2660.8,4.88451256
36.67986,101.2846,2662.4,4.649932908
36.67947,101.28417,2662.2,4.325663676
36.6789,101.28365,2662.3,3.91632228
36.67814,101.28305,2659.5,3.382959396
36.67738,101.28255,2660.287133,2.868966166
36.67677,101.2822,2660.902224,2.330768231
36.67617,101.28188,2661.638833,1.864527195
